node,spec_rate
Node3203,0.2130161672808769
Coracina_ceramensis,0.11497212893235402
Coracina_mindanensis,0.12823325231475002
Node3204,0.17735335873260735
Coracina_dispar,0.11347788173677165
Coracina_dohertyi,0.09785545651072718
Node3205,0.13598160524216407
Coracina_azurea,0.08386375126660923
Coracina_abbotti,0.07534762640332965
Node3206,0.13874028411720196
Campochaera_sloetii,0.06781218416399482
Node3207,0.10870892201824565
Campephaga_oriolina,0.06025313439676146
Node3208,0.07860408160341764
Node3209,0.0703478747680419
Campephaga_petiti,0.048277774875680024
Campephaga_flava,0.051608444706718104
Campephaga_phoenicea,0.062142832991542066
Node3210,0.2016917639894542
Node3211,0.15979661074716592
Node3212,0.0918530437771784
Coracina_longicauda,0.056595473640927735
Coracina_caeruleogrisea,0.06597656083333481
Node3213,0.14399718019085675
Node3214,0.15349475365380869
Coracina_bicolor,0.07677268718585045
Node3215,0.18423720050623513
Coracina_maxima,0.07727883210708955
Node3216,0.17227670109759208
Coracina_lineata,0.10916945729168676
Node3217,0.201511548626928
Coracina_boyeri,0.11309982190614327
Node3218,0.24431017190818016
Coracina_novaehollandiae,0.125345052904486
Node3219,0.2731482887813873
Coracina_caledonica,0.1686527870274649
Node3220,0.36430365820026
Node3221,0.23900717340352912
Coracina_papuensis,0.15300741612899435
Coracina_atriceps,0.1341818077832604
Node3222,0.3423954962423857
Node3223,0.25585417078975403
Coracina_leucopygia,0.11744700912456639
Coracina_schistacea,0.15187611981836582
Node3224,0.30828281812584696
Node3225,0.20057573829979192
Coracina_larvata,0.11912364962495507
Coracina_macei,0.11794156565815041
Coracina_striata,0.17065573633765518
Coracina_temminckii,0.08227596863460719
Node3226,0.1280684352183691
Node3227,0.11053008746894792
Node3228,0.06878587536388604
Coracina_pectoralis,0.0448420486366055
Coracina_caesia,0.042990245771362054
Coracina_graueri,0.06068689831654485
Coracina_cinerea,0.06649883542238175
Node3229,0.1334414534947095
Node3230,0.14494147425988552
Node3231,0.15659251741148178
Node3232,0.21978653375375953
Node3233,0.20143775108432813
Node3234,0.199809688754705
Node3235,0.17294294842980865
Pericrocotus_roseus,0.10149747867868893
Pericrocotus_tegimae,0.08287137334686694
Node3236,0.17626102992453874
Pericrocotus_cantonensis,0.07085485155235507
Pericrocotus_divaricatus,0.10372056841043481
Pericrocotus_flammeus,0.12062502366726982
Node3237,0.14737090282222598
Node3238,0.12375312632589776
Pericrocotus_brevirostris,0.058001751150648685
Pericrocotus_miniatus,0.08165571800489364
Node3239,0.11320392982157652
Pericrocotus_lansbergei,0.07365617815705117
Pericrocotus_ethologus,0.06892071081979226
Pericrocotus_solaris,0.09490928553633347
Node3240,0.09414148788076801
Pericrocotus_igneus,0.058350297220853
Pericrocotus_cinnamomeus,0.05027513659656018
Pericrocotus_erythropygius,0.05760940669887458
Node3241,0.1305758587777414
Node3242,0.0989365944943894
Node3243,0.07621595410839242
Node3244,0.054511924940500424
Cinclosoma_punctatum,0.031203389326904123
Node3245,0.03900484817868656
Ptilorrhoa_caerulescens,0.022559823200226384
Ptilorrhoa_leucosticta,0.018676088843402574
Node3246,0.04881651094599598
Mohoua_novaeseelandiae,0.03655225390272856
Node3247,0.047080307563643745
Mohoua_ochrocephala,0.024705248535201667
Mohoua_albicilla,0.028365351816992342
Eulacestoma_nigropectus,0.04490190643782186
Node3248,0.07043392729124053
Falcunculus_frontatus,0.03327044174876013
Psophodes_olivaceus,0.03678407823020611
Node3249,0.23623363078785023
Node3250,0.16974497848804546
Node3251,0.1637595487583482
Node3252,0.1507864829232968
Node3253,0.13905775121416128
Node3254,0.0880477747018955
Colluricincla_sanghirensis,0.054678794709031926
Coracornis_raveni,0.05062397842200507
Node3255,0.17144028492608976
Node3256,0.1082222721979212
Pachycephala_nudigula,0.05741752397796294
Node3257,0.07577807343467119
Pachycephala_inornata,0.05057982996245026
Pachycephala_olivacea,0.044587680593306304
Node3258,0.17354778287643968
Pachycephala_soror,0.08219273556910808
Node3259,0.21371439338719156
Node3260,0.3328344682441224
Node3261,0.26517676301533827
Pachycephala_schlegelii,0.11567072476522283
Node3262,0.23497762630461383
Node3263,0.1724476217233318
Node3264,0.12316394836933828
Pachycephala_lorentzi,0.07166955928887968
Pachycephala_modesta,0.0788360182562881
Colluricincla_umbrina,0.09271553196242285
Node3265,0.22747636085441336
Node3266,0.15765908687211716
Node3267,0.1652001713660283
Node3268,0.123627310036836
Pachycephala_albiventris,0.06929192832099584
Pachycephala_grisola,0.08313527397222106
Pachycephala_sulfuriventer,0.09784878476943647
Pachycephala_hypoxantha,0.11927980511266445
Pachycephala_philippinensis,0.10945301757160258
Node3269,0.32052430284702993
Node3270,0.17499325402240726
Pachycephala_melanura,0.09553290573133529
Pachycephala_pectoralis,0.08073124022005598
Node3271,0.28237185569328727
Node3272,0.3108296599178987
Node3273,0.3114971820534761
Node3274,0.26534533933553345
Colluricincla_tenebrosa,0.1840605968608858
Node3275,0.21654705655537582
Pachycephala_rufiventris,0.167025322238286
Pachycephala_lanioides,0.13197746771561347
Pachycephala_griseonota,0.17009887583852948
Pachycephala_arctitorquis,0.1829520144866038
Node3276,0.22429594598768737
Pachycephala_simplex,0.14175755542769955
Node3277,0.19122238069273553
Pachycephala_phaionota,0.09983539837560451
Pachycephala_hyperythra,0.1148978702162942
Pachycephala_caledonica,0.12441116477624868
Pitohui_nigrescens,0.07262743516858318
Node3278,0.1194885863345988
Node3279,0.08567166072383017
Pitohui_incertus,0.052606696609845176
Pitohui_ferrugineus,0.05064484106336587
Node3280,0.08201336712868881
Colluricincla_megarhyncha,0.05415666425312825
Node3281,0.06637721496506081
Node3282,0.04926987236045464
Colluricincla_harmonica,0.025314732617132074
Colluricincla_woodwardi,0.025225484661594383
Colluricincla_boweri,0.03633127330636182
Pachycare_flavogriseum,0.0644379961860034
Node3283,0.19029238343133642
Node3284,0.0819007435363561
Daphoenositta_chrysoptera,0.0441703223672801
Daphoenositta_miranda,0.04065387520489855
Node3285,0.2588104832658905
Node3286,0.29033385698948394
Node3287,0.17772587077478855
Node3288,0.1594534600263165
Node3289,0.08808004609902684
Sphecotheres_viridis,0.05699763490536369
Sphecotheres_vieilloti,0.05078422324369007
Node3290,0.1682933605284108
Node3291,0.24654094405059332
Node3292,0.17672535797331573
Oriolus_phaeochromus,0.12242164299210169
Node3293,0.2443495727044871
Node3294,0.1504700030618335
Oriolus_bouroensis,0.09362478805612678
Oriolus_forsteni,0.09460754123254253
Node3295,0.18175396072414937
Oriolus_sagittatus,0.12526162412276345
Node3296,0.15442956917738573
Node3297,0.12525124452382808
Oriolus_melanotis,0.08591585405744724
Oriolus_szalayi,0.07630913947636386
Oriolus_flavocinctus,0.09393525778947052
Node3298,0.2580554237224218
Node3299,0.179482631674587
Node3300,0.15212509773202726
Node3301,0.1194110127260891
Oriolus_isabellae,0.08304305471394605
Oriolus_albiloris,0.08457103839824737
Oriolus_steerii,0.10475102952787292
Oriolus_xanthonotus,0.10766184407853574
Node3302,0.26069483783003594
Node3303,0.17422843049455933
Node3304,0.14154093513609736
Oriolus_traillii,0.07573635972925055
Node3305,0.07946997789588618
Oriolus_hosii,0.0456105198399994
Oriolus_cruentus,0.0455889259825164
Oriolus_xanthornus,0.09494178150243517
Node3306,0.25367601794048533
Node3307,0.14103107332591025
Oriolus_chlorocephalus,0.07699451559097356
Oriolus_brachyrhynchus,0.090425390272847
Node3308,0.21168932446177918
Node3309,0.1458004629030884
Oriolus_auratus,0.10154566782559274
Node3310,0.10299217613063902
Oriolus_oriolus,0.07288390285513677
Oriolus_chinensis,0.060904876585684095
Node3311,0.17519116469586957
Node3312,0.14623149010717934
Node3313,0.09234413055134952
Oriolus_percivali,0.06775303483210339
Oriolus_nigripennis,0.059038064504547995
Oriolus_larvatus,0.0813672937064804
Oriolus_monacha,0.09774578187884848
Oriolus_mellianus,0.08516626600531324
Node3314,0.10316028430178183
Node3315,0.06013874306058563
Pitohui_dichrous,0.04273522881293687
Pitohui_kirhocephalus,0.04260834658743536
Paramythia_montium,0.05603961620964485
Node3316,0.34556319190464646
Node3317,0.18437985966400539
Dicrurus_aeneus,0.0956588995350428
Node3318,0.2213442285687534
Node3319,0.18452468447331646
Node3320,0.16471847143173832
Node3321,0.17130704706217223
Node3322,0.2148336557357964
Node3323,0.22465595552859025
Node3324,0.14890023297065003
Dicrurus_fuscipennis,0.1152775911400807
Dicrurus_modestus,0.10082648252866536
Node3325,0.186098261763319
Node3326,0.1515191559121983
Dicrurus_forficatus,0.10829802280411703
Dicrurus_aldabranus,0.10820335837611396
Dicrurus_waldenii,0.12156857138205104
Node3327,0.14082998593865728
Dicrurus_macrocercus,0.08269199953880815
Dicrurus_adsimilis,0.0964639146080877
Dicrurus_leucophaeus,0.10579862297045392
Dicrurus_atripennis,0.09186762841439033
Dicrurus_ludwigii,0.09732424861385658
Node3328,0.16513369612004958
Dicrurus_remifer,0.09609832000240742
Node3329,0.17252726886778852
Node3330,0.10688843797190435
Dicrurus_paradiseus,0.06541515221611904
Dicrurus_annectans,0.06847968243746819
Node3331,0.13084169888094876
Node3332,0.09810374716100907
Dicrurus_megarhynchus,0.0684441522913308
Dicrurus_bracteatus,0.07112642136903496
Node3333,0.09771722678174732
Dicrurus_hottentottus,0.0651333614536041
Dicrurus_balicassius,0.05345986846360746
Node3334,0.37457020276013814
Node3335,0.27142153140338615
Ifrita_kowaldi,0.10876565642374184
Node3336,0.2658087683519455
Node3337,0.2550498980342805
Node3338,0.17443266038013305
Node3339,0.1031886934693623
Node3340,0.0839675157009027
Node3341,0.05154137846750549
Temnurus_temnurus,0.03353410005806844
Platysmurus_leucopterus,0.030793825067765644
Crypsirina_temia,0.05032626412605342
Dendrocitta_formosae,0.05725187110912262
Node3342,0.10600622118923173
Pyrrhocorax_graculus,0.04891929384462875
Node3343,0.06106024023718115
Pyrrhocorax_pyrrhocorax,0.03414070567637169
Eurocephalus_anguitimens,0.033920544910258046
Node3344,0.21986228859927393
Node3345,0.29882728479041765
Node3346,0.3903892372364716
Node3347,0.41094452150689864
Node3348,0.29677406592157324
Node3349,0.18253407379252137
Node3350,0.1268039006262033
Cyanolyca_nana,0.07691717883912752
Cyanolyca_mirabilis,0.08121514057072138
Node3351,0.11586637364004625
Cyanolyca_pumilo,0.08058151008933809
Cyanolyca_argentigula,0.08241440263334121
Node3352,0.19366091158047305
Node3353,0.14236202721347835
Node3354,0.11202777295064704
Cyanolyca_turcosa,0.07085286162228932
Cyanolyca_viridicyanus,0.06271303224905544
Cyanolyca_armillata,0.08055378405652194
Node3355,0.13228560131703015
Cyanolyca_cucullata,0.08280586480163706
Cyanolyca_pulchra,0.08057500866887449
Node3356,0.3652697841220909
Node3357,0.362937193764522
Node3358,0.2949252657238547
Node3359,0.18376396889497007
Calocitta_formosa,0.14955989083293644
Calocitta_colliei,0.1368116725988676
Node3360,0.2675543162083724
Node3361,0.20819159638767104
Cyanocorax_morio,0.11804353404899925
Cyanocorax_caeruleus,0.10787545685889137
Node3362,0.23965056988622643
Cyanocorax_violaceus,0.14187575756928253
Node3363,0.20234570167867189
Cyanocorax_cristatellus,0.12798779348687206
Cyanocorax_cyanomelas,0.10693882336182203
Node3364,0.2831717752671677
Cyanocorax_yncas,0.15660487551268068
Node3365,0.3243301374943485
Cyanocorax_mystacalis,0.16379511606762084
Node3366,0.385082546186851
Node3367,0.4143964721150971
Cyanocorax_dickeyi,0.2188574059376185
Node3368,0.3748935971296518
Node3369,0.30047892068126675
Node3370,0.24277282758609856
Cyanocorax_chrysops,0.14102963685943098
Cyanocorax_cyanopogon,0.12454176781571308
Cyanocorax_cayanus,0.18510018447575524
Node3371,0.25796733163708513
Cyanocorax_affinis,0.16330395230889896
Cyanocorax_heilprini,0.15300167284932248
Node3372,0.34213101821918956
Node3373,0.24971535244390303
Cyanocorax_yucatanicus,0.16886828958141092
Node3374,0.2083258488516417
Cyanocorax_sanblasianus,0.11695341940575588
Cyanocorax_beecheii,0.12375856957967002
Cyanocorax_melanocyaneus,0.18022377776210224
Node3375,0.23653311443286182
Node3376,0.13416146995927766
Cyanocitta_cristata,0.07362998506596152
Cyanocitta_stelleri,0.08505784942298851
Node3377,0.216661233770994
Gymnorhinus_cyanocephalus,0.09349484124100967
Node3378,0.18341763380462164
Node3379,0.13031286523128452
Node3380,0.1284219746007503
Aphelocoma_californica,0.0752015812691437
Aphelocoma_insularis,0.07373643865782374
Aphelocoma_coerulescens,0.08973453209052704
Node3381,0.13577609723863723
Aphelocoma_unicolor,0.06826890597331323
Aphelocoma_ultramarina,0.08401990656147852
Node3382,0.3222271113046405
Node3383,0.31300057129317926
Node3384,0.29941033649775156
Node3385,0.1450054932446969
Pica_pica,0.10576013504479338
Node3386,0.1279187057106716
Pica_hudsonia,0.08379709684582475
Pica_nuttalli,0.08663309460984227
Node3387,0.2475812303330582
Node3388,0.1313288925401247
Nucifraga_caryocatactes,0.07458095035489888
Nucifraga_columbiana,0.07082493027800246
Node3389,0.2455255124703063
Node3390,0.12858946128342622
Corvus_monedula,0.093903619533471
Corvus_dauuricus,0.08474619303568566
Node3391,0.2625595382064791
Corvus_ossifragus,0.1425250518234406
Node3392,0.3159120389762554
Node3393,0.27241268099
Node3394,0.1651333031492126
Corvus_frugilegus,0.10908228671729833
Corvus_hawaiiensis,0.10883857815273093
Node3395,0.25064405366927167
Node3396,0.22946921733364958
Corvus_albus,0.12041482734742975
Node3397,0.181296538132773
Corvus_corax,0.13149215178933316
Corvus_cryptoleucus,0.10363797889672334
Corvus_albicollis,0.14613850774288822
Node3398,0.29440435879977267
Node3399,0.27125874404453787
Corvus_corone,0.14497898732430686
Node3400,0.19662041632945104
Node3401,0.14441612200841583
Corvus_nasicus,0.0776795869811156
Corvus_caurinus,0.09489028655575917
Corvus_brachyrhynchos,0.10507405477240576
Node3402,0.25779846963872005
Node3403,0.16541413501964652
Corvus_kubaryi,0.11168860148616243
Corvus_macrorhynchos,0.10760887130169963
Node3404,0.1669744946242476
Corvus_coronoides,0.0985117086151318
Corvus_orru,0.1290670242842603
Node3405,0.19402035728360012
Zavattariornis_stresemanni,0.08769769896201837
Node3406,0.12039171361777556
Node3407,0.07839945393111154
Podoces_hendersoni,0.051519590079098655
Podoces_biddulphi,0.04613035689743892
Ptilostomus_afer,0.05677296308340049
Node3408,0.16014020967761286
Garrulus_glandarius,0.0751151469185516
Garrulus_lidthi,0.08385516664393308
Node3409,0.1647874048688238
Node3410,0.11038425735958213
Node3411,0.07877637235352995
Perisoreus_internigrans,0.03943641471517268
Perisoreus_infaustus,0.04623001433678218
Perisoreus_canadensis,0.06604339495592725
Cyanopica_cyanus,0.08411786003239713
Node3412,0.12183709054140295
Urocissa_erythrorhyncha,0.059941894666731395
Cissa_chinensis,0.058325008952547774
Node3413,0.17506788120758324
Platylophus_galericulatus,0.07796207249460838
Node3414,0.14778728120549306
Node3415,0.2030730084173262
Lanius_excubitoroides,0.10401886006252813
Node3416,0.31703031802364373
Node3417,0.32586860683090807
Node3418,0.3518252319401495
Node3419,0.2410559565239108
Node3420,0.14793740014472156
Lanius_mackinnoni,0.09449620591742734
Lanius_collaris,0.08946040259038283
Node3421,0.14808479219517384
Lanius_minor,0.08926976835662265
Lanius_senator,0.09777702976092047
Node3422,0.2884363340175089
Node3423,0.28084640561515734
Node3424,0.2083563841209658
Lanius_isabellinus,0.11087102417486623
Lanius_collurio,0.11506282861037347
Node3425,0.23859687689515408
Lanius_schach,0.1708883728177458
Node3426,0.2570939405583907
Lanius_bucephalus,0.17220654493545076
Node3427,0.18326621618294403
Lanius_cristatus,0.11087891433608989
Lanius_tephronotus,0.12299293008802868
Lanius_tigrinus,0.1625821235133648
Lanius_nubicus,0.18547376310764715
Node3428,0.29005481447521064
Node3429,0.2546457420201527
Node3430,0.28600341923519906
Lanius_meridionalis,0.19745721251323273
Node3431,0.27644970058144014
Lanius_ludovicianus,0.17890225836720478
Node3432,0.23353025593332996
Lanius_excubitor,0.1233183553817336
Lanius_sphenocercus,0.13101651842851078
Lanius_somalicus,0.14688159485925403
Node3433,0.17318064920842624
Lanius_dorsalis,0.10487550314860561
Corvinella_corvina,0.11042257992827642
Lanius_cabanisi,0.07519907808874332
Node3434,0.37852181366531523
Node3435,0.3305021222743949
Node3436,0.29054529758387004
Node3437,0.15589419452025058
Node3438,0.1420448843349017
Manucodia_keraudrenii,0.07577790827425337
Node3439,0.12063665790110191
Manucodia_jobiensis,0.08199242094174088
Node3440,0.11484432369762013
Manucodia_ater,0.07069890364190998
Node3441,0.0917324573695281
Manucodia_chalybatus,0.057416123820186356
Manucodia_comrii,0.057412415321360724
Lycocorax_pyrrhopterus,0.07995551311363044
Node3442,0.2607360221033491
Node3443,0.381907897992679
Node3444,0.2488608568655723
Pteridophora_alberti,0.13959275364925683
Node3445,0.2015519900908222
Parotia_carolae,0.11605844346304306
Node3446,0.19937021225470947
Node3447,0.18662139903604363
Node3448,0.15124965740488358
Parotia_helenae,0.1055392042955682
Parotia_lawesii,0.10366669574368124
Parotia_sefilata,0.12134337525949251
Parotia_wahnesi,0.1049472869480221
Node3449,0.4201801228841591
Node3450,0.45823405580362536
Node3451,0.39913623446408575
Node3452,0.3363232679622476
Paradisaea_rudolphi,0.16930659038890386
Node3453,0.3019802074108805
Node3454,0.3094541944030564
